Fecha_Hora,Temp_Ext,Hum_Ext,Temp_Int,Hum_Int,CO2
2026-02-01 00:00:00,9.86,43.9,12.04,45.26,408.98
2026-02-01 01:00:00,8.72,44.34,11.36,46.14,413.32
2026-02-01 02:00:00,9.9,48.67,12.12,49.12,416.05
2026-02-01 03:00:00,7.32,46.61,10.15,47.67,420.26
2026-02-01 04:00:00,6.09,50.66,9.36,50.77,426.0
2026-02-01 05:00:00,7.83,49.27,10.3,49.39,430.02
2026-02-01 06:00:00,9.71,50.16,11.87,50.53,429.91
2026-02-01 07:00:00,9.12,49.97,11.56,50.47,429.78
2026-02-01 08:00:00,12.19,40.23,13.67,42.17,431.56
2026-02-01 09:00:00,9.59,40.61,11.38,42.88,432.4
2026-02-01 10:00:00,14.14,38.14,14.64,40.29,424.6
2026-02-01 11:00:00,18.15,39.91,17.6,42.52,425.46
2026-02-01 12:00:00,18.98,35.63,18.15,39.47,425.19
2026-02-01 13:00:00,20.35,34.41,19.35,37.53,416.42
2026-02-01 14:00:00,21.78,32.81,20.24,36.6,413.59
2026-02-01 15:00:00,23.97,31.08,21.87,35.34,411.46
2026-02-01 16:00:00,24.56,26.18,22.66,30.09,409.25
2026-02-01 17:00:00,22.06,27.88,20.73,32.61,408.16
2026-02-01 18:00:00,21.06,31.33,19.55,35.28,402.38
2026-02-01 19:00:00,21.27,33.05,20.29,36.02,393.32
2026-02-01 20:00:00,18.67,34.34,18.24,37.85,395.63
2026-02-01 21:00:00,15.49,35.43,15.98,39.0,394.76
2026-02-01 22:00:00,14.37,40.45,14.76,41.72,392.02
2026-02-01 23:00:00,13.63,43.2,15.09,44.49,392.64
2026-02-02 00:00:00,11.98,47.02,13.6,47.85,390.71
2026-02-02 01:00:00,9.34,49.7,11.78,49.47,390.44
2026-02-02 02:00:00,7.78,49.79,10.43,50.69,392.95
2026-02-02 03:00:00,5.57,47.78,8.88,49.13,390.66
2026-02-02 04:00:00,8.14,50.86,10.6,51.01,396.82
2026-02-02 05:00:00,6.85,51.32,9.73,51.57,402.16
2026-02-02 06:00:00,7.26,47.58,10.58,48.37,400.57
2026-02-02 07:00:00,10.05,44.09,12.28,45.62,406.56
2026-02-02 08:00:00,13.18,44.95,14.52,46.4,410.49
2026-02-02 09:00:00,12.36,42.16,13.87,43.86,416.1
2026-02-02 10:00:00,13.85,39.17,14.71,41.41,421.05
2026-02-02 11:00:00,16.79,38.51,17.21,41.26,423.6
2026-02-02 12:00:00,18.17,36.22,17.73,39.39,428.1
2026-02-02 13:00:00,19.9,32.52,19.11,35.5,427.2
2026-02-02 14:00:00,20.33,34.04,19.42,36.66,428.77
2026-02-02 15:00:00,21.65,29.07,20.37,32.7,433.2
2026-02-02 16:00:00,22.21,28.31,20.4,32.24,428.93
2026-02-02 17:00:00,23.41,28.51,21.61,32.79,426.62
2026-02-02 18:00:00,22.49,33.05,21.02,36.33,427.32
2026-02-02 19:00:00,20.08,32.3,19.35,35.8,429.21
2026-02-02 20:00:00,18.33,33.85,17.59,37.91,422.71
2026-02-02 21:00:00,17.14,40.58,16.82,42.0,417.69
2026-02-02 22:00:00,14.48,41.38,15.18,42.76,416.58
2026-02-02 23:00:00,12.94,40.32,14.52,41.84,410.05
2026-02-03 00:00:00,10.03,47.08,12.43,47.52,406.01
2026-02-03 01:00:00,8.23,48.36,10.27,48.92,401.85
2026-02-03 02:00:00,7.26,48.12,9.89,47.92,401.37
2026-02-03 03:00:00,5.95,48.56,8.84,49.03,396.43
2026-02-03 04:00:00,5.61,50.07,9.21,49.44,392.49
2026-02-03 05:00:00,5.62,52.1,9.17,51.35,394.53
2026-02-03 06:00:00,9.08,49.93,10.83,50.13,393.62
2026-02-03 07:00:00,8.13,46.97,10.29,47.67,391.75
2026-02-03 08:00:00,10.29,44.71,12.12,46.21,391.98
2026-02-03 09:00:00,14.24,40.8,14.5,42.82,392.27
2026-02-03 10:00:00,14.23,38.7,14.62,40.96,390.0
2026-02-03 11:00:00,16.9,37.61,16.71,39.47,400.98
2026-02-03 12:00:00,18.84,34.25,18.06,36.34,399.98
2026-02-03 13:00:00,23.69,33.34,21.65,36.58,403.15
2026-02-03 14:00:00,23.48,31.11,21.5,34.35,405.0
2026-02-03 15:00:00,21.77,28.51,20.53,32.04,410.78
2026-02-03 16:00:00,21.08,30.73,20.15,34.45,417.95
2026-02-03 17:00:00,24.49,29.95,21.51,33.93,420.14
2026-02-03 18:00:00,20.1,32.96,19.09,36.01,422.56
2026-02-03 19:00:00,21.27,36.81,19.95,38.36,424.61
2026-02-03 20:00:00,20.11,36.87,19.28,39.49,428.97
2026-02-03 21:00:00,17.61,39.3,17.5,41.6,430.38
2026-02-03 22:00:00,13.56,39.71,14.33,42.09,429.72
2026-02-03 23:00:00,13.94,42.11,14.75,43.25,432.43
2026-02-04 00:00:00,10.98,47.28,13.43,48.69,427.82
2026-02-04 01:00:00,8.16,48.47,10.7,50.06,430.43
2026-02-04 02:00:00,7.68,50.02,10.18,49.85,426.95
2026-02-04 03:00:00,8.11,50.01,11.34,50.06,422.34
2026-02-04 04:00:00,6.84,51.74,9.55,51.21,420.04
2026-02-04 05:00:00,6.44,51.54,9.65,50.61,415.17
2026-02-04 06:00:00,9.62,50.09,11.45,50.21,409.67
2026-02-04 07:00:00,9.74,47.69,12.01,48.05,410.38
2026-02-04 08:00:00,12.54,43.28,14.09,44.48,403.71
2026-02-04 09:00:00,13.28,45.01,14.5,46.38,405.23
2026-02-04 10:00:00,14.75,41.9,15.8,42.84,396.24
2026-02-04 11:00:00,16.63,39.11,17.08,41.55,392.87
2026-02-04 12:00:00,17.28,33.95,17.13,37.51,392.3
2026-02-04 13:00:00,20.81,33.08,19.89,37.03,390.32
2026-02-04 14:00:00,20.82,31.52,19.55,35.48,391.34
2026-02-04 15:00:00,22.15,28.86,20.39,33.7,393.47
2026-02-04 16:00:00,23.69,31.24,21.43,35.17,390.14
2026-02-04 17:00:00,23.32,26.69,21.69,31.19,394.06
2026-02-04 18:00:00,22.67,31.58,21.04,35.27,398.25
2026-02-04 19:00:00,21.7,31.87,20.41,36.43,396.06
2026-02-04 20:00:00,20.19,35.75,19.25,38.61,400.89
2026-02-04 21:00:00,18.03,37.78,17.8,39.76,402.78
2026-02-04 22:00:00,14.59,40.65,15.13,42.2,410.79
2026-02-04 23:00:00,12.17,41.95,13.4,42.97,414.64
2026-02-05 00:00:00,10.32,44.09,11.8,45.71,416.05
2026-02-05 01:00:00,8.08,48.84,10.45,49.55,420.83
2026-02-05 02:00:00,7.89,51.09,10.73,51.1,420.37
2026-02-05 03:00:00,7.31,47.79,9.89,48.98,427.85
2026-02-05 04:00:00,6.07,50.36,9.63,50.32,428.33
2026-02-05 05:00:00,6.51,49.36,9.31,48.87,428.36
2026-02-05 06:00:00,8.37,47.12,11.02,48.1,427.6
2026-02-05 07:00:00,11.28,47.0,12.61,47.51,430.8
2026-02-05 08:00:00,11.52,44.38,13.13,44.87,428.73
2026-02-05 09:00:00,12.47,41.09,13.76,42.92,425.94
2026-02-05 10:00:00,14.31,37.98,14.73,40.37,425.23
2026-02-05 11:00:00,16.37,38.32,16.66,40.31,420.75
2026-02-05 12:00:00,19.86,35.9,18.73,39.27,419.5
2026-02-05 13:00:00,19.83,31.05,18.99,35.16,415.84
2026-02-05 14:00:00,22.24,28.12,20.63,32.35,409.91
2026-02-05 15:00:00,21.71,28.46,20.16,33.0,403.51
2026-02-05 16:00:00,22.98,29.22,21.21,32.65,398.6
2026-02-05 17:00:00,22.52,27.45,20.58,31.68,397.3
2026-02-05 18:00:00,22.47,30.12,20.84,33.61,393.24
2026-02-05 19:00:00,22.12,30.36,20.75,33.63,392.46
2026-02-05 20:00:00,20.24,34.1,18.98,37.38,392.14
2026-02-05 21:00:00,18.54,34.56,18.19,38.14,390.08
2026-02-05 22:00:00,13.57,41.13,14.42,42.48,390.63
2026-02-05 23:00:00,13.81,41.71,14.93,42.55,391.76
2026-02-06 00:00:00,10.11,45.65,11.74,46.73,392.12
2026-02-06 01:00:00,9.22,47.18,11.69,48.14,395.16
2026-02-06 02:00:00,9.21,47.79,11.06,48.93,395.15
2026-02-06 03:00:00,6.31,46.33,10.03,47.49,401.03
2026-02-06 04:00:00,6.6,51.46,9.03,51.42,405.62
2026-02-06 05:00:00,7.83,49.13,10.5,48.64,409.3
2026-02-06 06:00:00,8.49,50.17,10.82,50.12,411.96
2026-02-06 07:00:00,9.32,47.2,11.63,48.55,416.68
2026-02-06 08:00:00,10.36,45.63,12.53,46.18,415.83
2026-02-06 09:00:00,14.36,41.37,15.54,43.16,421.11
2026-02-06 10:00:00,15.91,42.15,15.93,44.05,422.72
2026-02-06 11:00:00,16.37,36.06,16.68,39.08,429.31
2026-02-06 12:00:00,20.34,33.27,19.83,36.69,425.65
2026-02-06 13:00:00,23.43,33.11,21.73,35.66,431.65
2026-02-06 14:00:00,20.51,30.21,18.67,34.34,430.11
2026-02-06 15:00:00,22.88,29.97,20.74,34.32,427.48
2026-02-06 16:00:00,22.59,29.0,20.42,33.04,426.98
2026-02-06 17:00:00,22.84,29.36,21.39,33.86,423.99
2026-02-06 18:00:00,22.01,31.59,20.11,34.86,420.04
2026-02-06 19:00:00,21.4,34.43,20.04,37.03,416.28
2026-02-06 20:00:00,18.84,30.32,18.36,34.83,416.95
2026-02-06 21:00:00,17.45,35.46,17.08,38.29,412.3
2026-02-06 22:00:00,15.94,40.89,16.14,42.16,407.92
2026-02-06 23:00:00,12.38,38.88,13.52,41.58,400.44
2026-02-07 00:00:00,11.11,44.58,12.59,45.98,401.02
2026-02-07 01:00:00,7.61,48.29,10.35,48.71,399.13
2026-02-07 02:00:00,7.16,51.79,10.28,51.73,396.24
2026-02-07 03:00:00,7.88,52.8,10.33,52.94,393.87
2026-02-07 04:00:00,7.84,47.56,10.54,48.48,388.95
2026-02-07 05:00:00,5.7,46.77,8.99,48.06,391.29
2026-02-07 06:00:00,6.94,49.07,9.95,49.78,387.57
2026-02-07 07:00:00,9.65,47.55,11.87,47.7,394.59
2026-02-07 08:00:00,12.06,44.17,13.68,44.42,392.8
2026-02-07 09:00:00,12.7,38.29,13.95,40.68,394.91
2026-02-07 10:00:00,14.34,45.23,14.8,45.96,400.45
2026-02-07 11:00:00,16.32,38.17,15.66,40.22,402.36
2026-02-07 12:00:00,18.7,32.82,18.19,36.37,405.13
2026-02-07 13:00:00,20.69,29.71,19.31,32.97,411.01
2026-02-07 14:00:00,22.3,27.96,20.4,32.77,415.24
2026-02-07 15:00:00,23.4,28.41,21.19,32.67,418.08
2026-02-07 16:00:00,22.59,35.5,21.11,37.54,419.87
2026-02-07 17:00:00,23.3,31.07,21.27,34.31,423.59
2026-02-07 18:00:00,19.74,31.85,18.87,35.58,427.78
2026-02-07 19:00:00,20.91,32.03,19.71,36.14,431.28
2026-02-07 20:00:00,18.37,35.59,17.96,37.93,429.61
2026-02-07 21:00:00,15.21,34.63,16.01,37.14,432.14
2026-02-07 22:00:00,16.27,41.32,16.51,42.98,433.43
2026-02-07 23:00:00,12.65,40.34,13.9,42.63,429.17
